filename,width,height,class,xmin,ymin,xmax,ymax
image_000160.jpg,640,480,bicycle,0.45942120161415456,0.15266875837073154,0.5734170881406553,0.2641593944939302
image_000160.jpg,640,480,person,0.1061226174658895,0.29375994967736163,0.28434367207506217,0.5916789743694558
image_000160.jpg,640,480,dog,0.16976789600135936,0.6260987807991959,0.3475664755676842,0.9068162816433459
image_000160.jpg,640,480,dog,0.3862619723318789,0.4576514120451659,0.572702107599101,0.69958573485652
image_000160.jpg,640,480,person,0.5358852166554847,0.22021643757167014,0.7533836073345056,0.42071144180355824
image_000160.jpg,640,480,car,0.5786780492585487,0.4904437150701295,0.8768950718901521,0.6795900312169355
image_000160.jpg,640,480,chair,0.6988447016645516,0.3303990281427628,0.9040160026254671,0.6124595359308682
image_000161.jpg,640,480,dog,0.5766171307619892,0.8102635051403141,0.6844340887979511,0.9284840404900284
image_000161.jpg,640,480,car,0.22604220197317906,0.46447280814265696,0.4661055099180721,0.7068023948755613
image_000161.jpg,640,480,bicycle,0.5046842157218718,0.3733506523021957,0.6876947674265391,0.5092662742682665
image_000161.jpg,640,480,person,0.4081710187592623,0.33975723515074846,0.6903376378501175,0.47644609893262085
image_000161.jpg,640,480,dog,0.2332740742737789,0.45592062385242027,0.3812131257909403,0.7300285422310301
image_000161.jpg,640,480,bicycle,0.5570136917690418,0.7999675216684096,0.7903450798794058,0.9133162943402938
image_000161.jpg,640,480,person,0.09913566051997111,0.27567435773433147,0.2813912921938878,0.5280465176219192
image_000161.jpg,640,480,car,0.3277163925357047,0.12265642770749238,0.5285953610226979,0.3785585561148711
image_000161.jpg,640,480,bicycle,0.05846761375363585,0.5608433992804599,0.2596805281081914,0.7532768966299573
image_000161.jpg,640,480,person,0.7049592906107216,0.2978264620553548,0.8811904041990214,0.5470179494859002
image_000162.jpg,640,480,bicycle,0.11599195227629086,0.5082047496470179,0.26611309888768736,0.7500246706594447
image_000162.jpg,640,480,bicycle,0.4404145261303786,0.21475756203569757,0.6373663735962469,0.32840499627411446
image_000162.jpg,640,480,person,0.7337994812175069,0.12553901667044215,0.8618506332542747,0.3896243546060416
image_000162.jpg,640,480,car,0.09666455081185785,0.6410195434335847,0.31806226229824974,0.7764668642139583
image_000162.jpg,640,480,dog,0.5991338327560884,0.11470518381483526,0.7146508927250846,0.36742299321064115
image_000162.jpg,640,480,bicycle,0.7716499242428314,0.40301276469719516,0.907237969983961,0.6458952191438162
image_000162.jpg,640,480,person,0.6172777098026203,0.46966948477104226,0.8566261825286018,0.7369697130013851
image_000162.jpg,640,480,bicycle,0.04307885798336994,0.003911447760890213,0.22120253578895266,0.16557629794221154
image_000162.jpg,640,480,person,0.2797011758542588,0.17037405984504722,0.5331240235450467,0.4561381703054772
image_000162.jpg,640,480,person,0.013057264097794893,0.7338881075927693,0.1162649527597319,0.839476941564524
image_000163.jpg,640,480,car,0.6820765783841333,0.6008665908833707,0.8261901487743953,0.8773238024025571
image_000163.jpg,640,480,dog,0.3870388975653754,0.72688236747912,0.631841196956179,0.8356848699558123
image_000163.jpg,640,480,bicycle,0.16312493104359843,0.46699670745152727,0.3755357544883023,0.6049062146437119
image_000163.jpg,640,480,bicycle,0.31230352678421547,0.14883603912647103,0.436464319064067,0.29159203646519116
image_000163.jpg,640,480,dog,0.16366140732978857,0.19755916321426853,0.39445995924126215,0.29995543889729404
image_000163.jpg,640,480,dog,0.05184581747238992,0.1805758544920499,0.2818348165767547,0.3543718466935256
image_000163.jpg,640,480,chair,0.7393801187191643,0.5700853060774587,0.9928891448872561,0.7700005109945057
image_000163.jpg,640,480,bicycle,0.519309893216763,0.6950319248525466,0.653601715310399,0.9868388657281135
image_000163.jpg,640,480,dog,0.5302939386892163,0.23426768136481557,0.7658740431662543,0.5287410519338754
image_000163.jpg,640,480,chair,0.04755620689275228,0.013531790438811291,0.34316051313097773,0.24680590826940124
image_000164.jpg,640,480,person,0.6010307601440118,0.4016258793971491,0.7908130732261874,0.6038311076671313
image_000164.jpg,640,480,bicycle,0.7653822458086796,0.2398920772194936,0.9119034267084387,0.46316181213698676
image_000164.jpg,640,480,dog,0.04485542505707381,0.29064784630167717,0.2963045737768997,0.5146010920001733
image_000164.jpg,640,480,chair,0.5518951222180781,0.19636716206794305,0.6922974797243392,0.3715167506593776
image_000164.jpg,640,480,dog,0.6161411835635348,0.10892475242375169,0.9138514591329088,0.29766999290235024
image_000164.jpg,640,480,dog,0.40173860334026124,0.7311239326774565,0.6304590176613424,0.9832227091365654
image_000164.jpg,640,480,car,0.5495740974247012,0.29275792550695034,0.7996842796261066,0.4385599299141995
image_000164.jpg,640,480,car,0.5267763049137958,0.17847399730058383,0.7346386553390303,0.45980040884240064
image_000164.jpg,640,480,person,0.25035816851468035,0.3643739108417788,0.47197080805020536,0.54067109495366
image_000164.jpg,640,480,car,0.8459705487264776,0.04177258843573863,0.9588939247947519,0.24010104631275606
image_000165.jpg,640,480,car,0.12371712175075325,0.4801796322240827,0.4113720270762554,0.6052918321441401
image_000165.jpg,640,480,car,0.6182257406384235,0.2754476025216325,0.7654877662740006,0.3910805052425604
image_000165.jpg,640,480,bicycle,0.21187672197648774,0.24674832477117242,0.3608617136223257,0.38203542575063654
image_000165.jpg,640,480,dog,0.6092646857325915,0.4136719835731483,0.9028098478673637,0.5539521845192719
image_000165.jpg,640,480,bicycle,0.3620833476015325,0.43780911285943663,0.5417322422359544,0.5713623204814782
image_000165.jpg,640,480,bicycle,0.5935303373599927,0.014582522567899582,0.8455952302419203,0.2785032841438332
image_000165.jpg,640,480,chair,0.738327876874265,0.26521056968530865,0.9238073343331816,0.3818571407833655
image_000165.jpg,640,480,bicycle,0.2236997813445781,0.3499038409470575,0.35425952312898995,0.5952334879750557
image_000165.jpg,640,480,bicycle,0.40552240164583536,0.26244573793114695,0.5621675511973863,0.4748741581261682
image_000165.jpg,640,480,dog,0.00359885568269597,0.617611658309625,0.14274200546798282,0.9008380457949291
image_000166.jpg,640,480,dog,0.7538351763997279,0.6937680993437219,0.9521259199363122,0.9789063135978331
image_000166.jpg,640,480,person,0.8129207705435594,0.05972557915964843,0.9897282553037708,0.22128774424271214
image_000166.jpg,640,480,bicycle,0.6538940178535171,0.14208405194652157,0.952388511698031,0.2669795536567368
image_000166.jpg,640,480,bicycle,0.5325531871649154,0.2599511357269217,0.8239725624880597,0.5142052114822288
image_000166.jpg,640,480,bicycle,0.044605903060788064,0.31842540770065203,0.2716018520437561,0.49206151588519137
image_000166.jpg,640,480,person,0.025979617741016973,0.6924010655219032,0.27311245886136704,0.8408716393610395
image_000166.jpg,640,480,car,0.19874348982563528,0.35113758053314736,0.43823777431490285,0.5802042879473637
image_000166.jpg,640,480,person,0.8081952570333903,0.6560206633691822,0.9590528639322567,0.8764505287567737
image_000166.jpg,640,480,chair,0.6238351943006799,0.33881745362235943,0.7471813230191934,0.4572786149443531
image_000166.jpg,640,480,car,0.6416696429060436,0.7743284259395566,0.9364987610103161,0.8903980892831904
image_000167.jpg,640,480,bicycle,0.2218442986863379,0.8219752269727272,0.48779421169167725,0.9725494740525716
image_000167.jpg,640,480,person,0.5890154459545809,0.696210574596232,0.8062314001808047,0.9429972619876457
image_000167.jpg,640,480,dog,0.7003505957921621,0.6395579219256556,0.8222054101370752,0.8540802609965288
image_000167.jpg,640,480,car,0.29857874343981594,0.21998260547760168,0.5483247579298325,0.5059859786658145
image_000167.jpg,640,480,chair,0.051453774537314624,0.6264651985512775,0.3147316501570289,0.7267809140681883
image_000167.jpg,640,480,car,0.35192702721667934,0.1485884485646997,0.5352954920062505,0.30625650078063676
image_000167.jpg,640,480,bicycle,0.13816078664945286,0.8160711469171845,0.37897022597230007,0.9556752526974154
image_000167.jpg,640,480,car,0.1580563682045667,0.6430417382703145,0.37147479503767544,0.7855564129124573
image_000167.jpg,640,480,chair,0.3467089433497771,0.4510379168072821,0.4985793266466052,0.7314925745878333
image_000167.jpg,640,480,person,0.07008584836897001,0.06622698571005887,0.19192493786445303,0.2935137136840656
image_000168.jpg,640,480,person,0.494664802544611,0.3974047236733754,0.650017243116787,0.5658351072210193
image_000168.jpg,640,480,person,0.8578761973325489,0.5633841602953704,0.9597775125761754,0.7166003103285444
image_000168.jpg,640,480,dog,0.006395109069790519,0.47969441902538495,0.12576347926164527,0.6841613278852735
image_000168.jpg,640,480,dog,0.24049593169154257,0.34586203859486464,0.5269216078673844,0.5405083952325088
image_000168.jpg,640,480,dog,0.24071372324374604,0.19919725895790738,0.4770857230590792,0.36781274915521595
image_000168.jpg,640,480,dog,0.043903367970068045,0.29347947614987163,0.2769190250350891,0.46916661579629604
image_000168.jpg,640,480,car,0.6431090231447649,0.361379632340814,0.9043630641909335,0.4619965649369599
image_000168.jpg,640,480,car,0.4748410473957298,0.8325796816905348,0.5799771328492239,0.9571585895811605
image_000168.jpg,640,480,bicycle,0.5444385637891744,0.36891141045484377,0.7181245428156083,0.5925817495715734
image_000168.jpg,640,480,dog,0.4900111134819328,0.8471544501009195,0.722056795536594,0.9477802720283797
image_000169.jpg,640,480,dog,0.04102667356648409,0.6686246594788816,0.1443527343887583,0.8406657819056217
image_000169.jpg,640,480,person,0.3703862683296375,0.6307546437471355,0.6059721522514785,0.777466374118198
image_000169.jpg,640,480,person,0.7817401254995118,0.33908595893800975,0.9514069170993759,0.6269029095147375
image_000169.jpg,640,480,chair,0.1469211264044458,0.12043133082922904,0.3937766750021073,0.27920392547063705
image_000169.jpg,640,480,bicycle,0.5194057072320488,0.023587967070561097,0.7946525085665084,0.28056035578034855
image_000169.jpg,640,480,bicycle,0.4984939640037389,0.4607992190434776,0.7578581160881639,0.6210688800413959
image_000169.jpg,640,480,car,0.10022275251093318,0.5372322272039927,0.23383332278732555,0.7264895672702039
image_000169.jpg,640,480,person,0.8038330631760484,0.6060605820425887,0.9525042628727693,0.7401471846011606
image_000169.jpg,640,480,bicycle,0.13027469683037207,0.7030861298469843,0.317253378205997,0.9462391610608963
image_000169.jpg,640,480,person,0.19238108330400852,0.4076789628686236,0.4456428480693275,0.5517541698624046
image_000170.jpg,640,480,dog,0.4858711018134909,0.351973270224818,0.7189663753912949,0.6365205075831248
image_000170.jpg,640,480,dog,0.5560635108006721,0.42867126969202896,0.830451632202647,0.7150272607217267
image_000170.jpg,640,480,chair,0.6069061320343271,0.2887229780461846,0.7823081965219141,0.5322115248691017
image_000170.jpg,640,480,dog,0.16493253505931765,0.21054169861653244,0.45818213448055206,0.39793414920018033
image_000170.jpg,640,480,person,0.6535362142478094,0.826781101550516,0.7710722823764288,0.9446089869103961
image_000170.jpg,640,480,person,0.2461326875641711,0.3324868976156479,0.46070048946845754,0.45797039090400143
image_000170.jpg,640,480,bicycle,0.15907039607777607,0.3035251624069123,0.32123017881807836,0.5215371191219045
image_000170.jpg,640,480,chair,0.5679451180906632,0.6587557068862978,0.7318737159153572,0.8317604753733908
image_000170.jpg,640,480,bicycle,0.0817782032288236,0.007183998128345301,0.3145267587722726,0.22533919476845166
image_000170.jpg,640,480,bicycle,0.24838632838283256,0.16128216487337096,0.4115715733971138,0.4245117569327596
image_000171.jpg,640,480,person,0.6503268226465778,0.7160873964158252,0.7798118942482449,0.8727659614797052
image_000171.jpg,640,480,chair,0.7726831613511762,0.10349021641633611,0.9924592230054747,0.2652685017742554
image_000171.jpg,640,480,bicycle,0.39817053906681926,0.5170239742730599,0.5938270884476538,0.7827614351481316
image_000171.jpg,640,480,car,0.13563584734524006,0.5289434047017406,0.2473983650077992,0.7909854403606135
image_000171.jpg,640,480,bicycle,0.6576577229567866,0.159236122746924,0.8977392056886737,0.26974938359299916
image_000171.jpg,640,480,car,0.6149437159316813,0.7665600566586178,0.8604228085174356,0.9263804121103053
image_000171.jpg,640,480,dog,0.2367901757480404,0.5358188618670436,0.5350028187478768,0.7454074437752183
image_000171.jpg,640,480,car,0.39506894789372393,0.23259859348931325,0.6466117849045885,0.410811212424158
image_000171.jpg,640,480,chair,0.07394129161388019,0.25562940116238014,0.3141630257446385,0.46523140752889
image_000171.jpg,640,480,car,0.6792764437296281,0.27037510896012495,0.952447530048526,0.38119976969318353
image_000172.jpg,640,480,car,0.37850858385769576,0.7282030613489995,0.5939400656624854,0.916579809457797
image_000172.jpg,640,480,chair,0.6297070327707788,0.006852340295642069,0.7733343273772832,0.25652884382825303
image_000172.jpg,640,480,bicycle,0.755084650678014,0.2797433546464215,0.8754742190043647,0.5368432051050498
image_000172.jpg,640,480,bicycle,0.043043522358754624,0.3080619977080302,0.27893257546753636,0.44170658141903646
image_000172.jpg,640,480,chair,0.8470310964536788,0.5782656229111324,0.9829576723305454,0.6887600459985904
image_000172.jpg,640,480,person,0.5876038033114926,0.21322102546851385,0.7743680912149907,0.34293468986159986
image_000172.jpg,640,480,bicycle,0.5860447550161674,0.7658157338219873,0.7342158392363455,0.9635409125743642
image_000172.jpg,640,480,bicycle,0.4995842408133869,0.06288616560547888,0.7547542027006793,0.361118957618357
image_000172.jpg,640,480,dog,0.2000877973485924,0.5029198944390507,0.47306695524075276,0.7329820817264125
image_000172.jpg,640,480,chair,0.1095631880913714,0.562307184357308,0.21188367159709784,0.6856327111947716
image_000173.jpg,640,480,person,0.8441965096095917,0.37526975915456506,0.9891835176194824,0.5926398573475279
image_000173.jpg,640,480,bicycle,0.35884943826053534,0.5567901325674622,0.6177181811331296,0.6930094513506856
image_000173.jpg,640,480,chair,0.27329879613124525,0.6245133756652789,0.4329714655589726,0.7495606631583904
image_000173.jpg,640,480,chair,0.017041568249855334,0.4100534517588768,0.15401953796385692,0.6726270392073872
image_000173.jpg,640,480,chair,0.047520730246559464,0.664677611097625,0.30421564138705537,0.870695143280204
image_000173.jpg,640,480,person,0.09396666581530216,0.5587070433968468,0.3367164906653065,0.8167205818940871
image_000173.jpg,640,480,dog,0.15544214681014107,0.4327825402028401,0.29157498145625194,0.6526030615205841
image_000173.jpg,640,480,chair,0.18053178607329842,0.1409359438315319,0.3051408467171251,0.2666991419316831
image_000173.jpg,640,480,dog,0.07180437737962561,0.09346129544926693,0.22315647425232799,0.34407504154844887
image_000173.jpg,640,480,person,0.34998531685744133,0.7477840261779201,0.5226972449959897,0.9566694562331856
image_000174.jpg,640,480,dog,0.8042399598748627,0.805804981496408,0.9539073768357577,0.9150382341204051
image_000174.jpg,640,480,chair,0.4432881158723826,0.5637383936343,0.6751196315036149,0.7527224511499437
image_000174.jpg,640,480,person,0.4351366463213656,0.35774031000063966,0.7172932776510503,0.6570997423881662
image_000174.jpg,640,480,car,0.028192446381306645,0.12623308463821087,0.26071584570417894,0.23518019516760436
image_000174.jpg,640,480,car,0.1530676470820657,0.2799168315994756,0.44455223268644717,0.5003457090009328
image_000174.jpg,640,480,car,0.4146843407798058,0.21260529242877543,0.6605052216433422,0.3970082948016954
image_000174.jpg,640,480,car,0.20842408411664168,0.3757267138664574,0.3884359592335677,0.4923775290922083
image_000174.jpg,640,480,car,0.5808786802322479,0.8817772211050522,0.788059544154729,0.9958888303100123
image_000174.jpg,640,480,car,0.49043463799407566,0.4026322863107578,0.7333236315734368,0.6153607176209913
image_000174.jpg,640,480,person,0.8099006090150255,0.3769528103195289,0.9938379035303487,0.507651092317508
image_000175.jpg,640,480,chair,0.19103160887061849,0.45201562171978055,0.483835149105791,0.6015151588860251
image_000175.jpg,640,480,dog,0.07283813826117501,0.758427490880788,0.2541943910893548,0.9242989928036599
image_000175.jpg,640,480,car,0.23827358141966237,0.07251794428695574,0.36753950800255814,0.3321374175442671
image_000175.jpg,640,480,dog,0.7629771377975636,0.15446778030834982,0.9387036080769336,0.2754683262015624
image_000175.jpg,640,480,chair,0.07473512864845318,0.2577117804359513,0.2925005386266987,0.5190714131807681
image_000175.jpg,640,480,car,0.44158007167806324,0.7080139483474978,0.7146597415738265,0.9183223947414852
image_000175.jpg,640,480,chair,0.15111459626215457,0.6042618012900836,0.3147138742152284,0.8546363842804368
image_000175.jpg,640,480,dog,0.31795987440508255,0.42859310116373217,0.5282942135389069,0.7049973297461591
image_000175.jpg,640,480,bicycle,0.13964679950585565,0.10075183988642031,0.2415462932696874,0.303464923679975
image_000175.jpg,640,480,dog,0.7223431891375531,0.5410939205500699,0.9358553441569294,0.6945679013536559
image_000176.jpg,640,480,car,0.46170092425347925,0.6008943261841921,0.7032014073752442,0.7507166517092005
image_000176.jpg,640,480,bicycle,0.3806541272608981,0.23783078184876652,0.568446128905042,0.40863106509967795
image_000176.jpg,640,480,person,0.7352444454130086,0.1730158104948078,0.9393633781097043,0.41670917249448003
image_000176.jpg,640,480,person,0.22220241288363268,0.0737978372068587,0.5116933425850526,0.25510079410176073
image_000176.jpg,640,480,person,0.0828340349916786,0.4901655990311005,0.19817267748449896,0.638172947128763
image_000176.jpg,640,480,bicycle,0.3702875304234951,0.6900114175756221,0.6189694218139541,0.9008433725459656
image_000176.jpg,640,480,chair,0.1043122388019396,0.3551898457073277,0.33971885141973385,0.6416781294768121
image_000176.jpg,640,480,person,0.4686388861477086,0.7459300784350622,0.7082152767191413,0.9270243687718801
image_000176.jpg,640,480,chair,0.5676245733493313,0.185485354836507,0.8104565879472523,0.4260036975912358
image_000176.jpg,640,480,chair,0.34240423161912165,0.1502514348344404,0.5792198519955798,0.2587226311392587
image_000177.jpg,640,480,dog,0.2639978173804161,0.11532571676261212,0.5447575412003106,0.2502885557627215
image_000177.jpg,640,480,person,0.26896897963843575,0.3043962626116853,0.5594657000879228,0.4889407163749137
image_000177.jpg,640,480,person,0.6923359477641816,0.6501530728411724,0.8599276669654561,0.8859657074430116
image_000177.jpg,640,480,chair,0.22291673529144473,0.0017949872989116709,0.3809296831774021,0.19841992389975333
image_000177.jpg,640,480,chair,0.7630546542261536,0.6861543242961351,0.9417789494510931,0.9707655975622416
image_000177.jpg,640,480,bicycle,0.3402795164914847,0.551596562978511,0.6054249939852147,0.6586823883851434
image_000177.jpg,640,480,person,0.409024720079306,0.2681640618050689,0.5205240659119877,0.3693422826367167
image_000177.jpg,640,480,person,0.1673500290853806,0.2559584205336905,0.2683809113094065,0.5339976758583427
image_000177.jpg,640,480,bicycle,0.4305995425617044,0.7731598340509683,0.6167603059029616,0.9126687208125498
image_000177.jpg,640,480,car,0.13621262429563136,0.526959876839235,0.260981153998517,0.7244423077844383
image_000178.jpg,640,480,chair,0.2937325992828085,0.7361827610088377,0.48787233527261575,0.9110446545126302
image_000178.jpg,640,480,car,0.3235307686144027,0.7371749245390096,0.5858395394341288,0.8589139231150683
image_000178.jpg,640,480,car,0.005066656697421753,0.6631962482559363,0.1330415369662008,0.9126144658463282
image_000178.jpg,640,480,dog,0.11735353452399162,0.35495845467457665,0.23948666315148123,0.5119384074871534
image_000178.jpg,640,480,dog,0.14323447414221385,0.41599809114080716,0.42343403620246056,0.5480605913586694
image_000178.jpg,640,480,car,0.434236912856749,0.5468797568778926,0.5579953740655326,0.7446933237267125
image_000178.jpg,640,480,bicycle,0.7362948580133559,0.37494931593967196,0.9012723977182299,0.6278278578567836
image_000178.jpg,640,480,dog,0.692606363161652,0.08935405038256936,0.8188898971963404,0.3808897692823552
image_000178.jpg,640,480,dog,0.18920390403541087,0.5063742604946103,0.3892040903202643,0.7598512507837586
image_000178.jpg,640,480,dog,0.006536054678300563,0.37483032811774303,0.19246906492332352,0.5942476926218293
image_000179.jpg,640,480,chair,0.19889503773028352,0.11403935615126362,0.3960808865067058,0.36621933557835085
image_000179.jpg,640,480,car,0.09921945936547409,0.22235991346203574,0.23659150644626922,0.3785876805819316
image_000179.jpg,640,480,person,0.3633497012240265,0.6372632380687901,0.5966157908133383,0.823095023566474
image_000179.jpg,640,480,chair,0.13766157917892774,0.7935780227892153,0.3778905699877376,0.9940448115149199
image_000179.jpg,640,480,dog,0.09326327139563384,0.3492185882476314,0.31904485314685704,0.4789638082373248
image_000179.jpg,640,480,person,0.299230688309453,0.4402688635691084,0.5973104474783422,0.7260885298746044
image_000179.jpg,640,480,car,0.3817222839094351,0.5768815198137346,0.6545923060438514,0.7529520496431431
image_000179.jpg,640,480,person,0.052493581318072316,0.34797246083720473,0.19684862856813132,0.5331876322327379
image_000179.jpg,640,480,bicycle,0.23542627378576117,0.29701966689148074,0.39628427178443826,0.4508688847288981
image_000179.jpg,640,480,dog,0.1545990714828146,0.0003863927742939265,0.3039927988447334,0.27940763957643977
image_000180.jpg,640,480,car,0.7791182206138979,0.08117245330057173,0.9215137308185065,0.2755840861366742
image_000180.jpg,640,480,person,0.2839885258929801,0.08941725503152213,0.43444113517620114,0.2876745245385447
image_000180.jpg,640,480,dog,0.09947819639459253,0.2689508208424193,0.3360704989431325,0.5230435497283892
image_000180.jpg,640,480,dog,0.45439017686480226,0.18636512372949618,0.7029765808587788,0.4041473388015052
image_000180.jpg,640,480,chair,0.7612063711916536,0.10741429753616315,0.9032130315701205,0.28422416886289453
image_000180.jpg,640,480,car,0.7990022590949158,0.5121557405438998,0.9230731285422648,0.7294680317612421
image_000180.jpg,640,480,chair,0.08496769512849113,0.7636693978771364,0.22355319659765627,0.9528233581132993
image_000180.jpg,640,480,car,0.8228107278974968,0.1524951667212734,0.9913903216475509,0.3975652985509502
image_000180.jpg,640,480,chair,0.49062254884715994,0.2175907890980478,0.5993847700759859,0.35593213461421175
image_000180.jpg,640,480,bicycle,0.31616864930667,0.5172044330126307,0.6111938807684029,0.7961870385981046
image_000181.jpg,640,480,person,0.8255872721586444,0.4112578075374328,0.9391289713339137,0.595058639755011
image_000181.jpg,640,480,chair,0.8384367358864381,0.24480894140996845,0.9718237614798882,0.39963866956138855
image_000181.jpg,640,480,bicycle,0.1688593549830629,0.5746576233803352,0.28101803314872276,0.8691524231936703
image_000181.jpg,640,480,chair,0.7413432165239607,0.12015776249358137,0.978282072369397,0.3942089064877453
image_000181.jpg,640,480,car,0.32996680428305314,0.2020257668341655,0.5067968882530315,0.4579002015291812
image_000181.jpg,640,480,chair,0.5324750936133594,0.006961637558337077,0.6331952028972881,0.2213412331029848
image_000181.jpg,640,480,car,0.4247379106518017,0.2301212004503726,0.6158261080377949,0.4716720047086285
image_000181.jpg,640,480,chair,0.10013347185709194,0.18951083753988343,0.2594062092234325,0.34321376797862685
image_000181.jpg,640,480,car,0.12626766705335835,0.7883341015192734,0.27391102202334155,0.896152236601422
image_000181.jpg,640,480,car,0.5434256317796997,0.18473304849400743,0.6975126028739844,0.442857312155392
image_000182.jpg,640,480,dog,0.27556543548929274,0.5444741422099367,0.4824844203139872,0.64475413450521
image_000182.jpg,640,480,car,0.7382060935878354,0.1876557463068467,0.9031184680295279,0.476941311780674
image_000182.jpg,640,480,person,0.2656591366509852,0.044533976163348525,0.44732771309766106,0.26683038293145495
image_000182.jpg,640,480,person,0.7096484002413346,0.15131082898161644,0.9744347574585914,0.2951667475238774
image_000182.jpg,640,480,person,0.6167297226785675,0.5496744780010949,0.8242074616212467,0.8454269554502467
image_000182.jpg,640,480,chair,0.7144240099141359,0.19619401764066363,0.9589444487428572,0.43381709584085637
image_000182.jpg,640,480,chair,0.174266104093379,0.19800151741379352,0.3844416648153709,0.46137092334232316
image_000182.jpg,640,480,bicycle,0.30610444420499594,0.32488737616486507,0.5320645763981633,0.5965316432364962
image_000182.jpg,640,480,car,0.07741430118110892,0.13061104210816948,0.25114230251985037,0.41104467078501145
image_000182.jpg,640,480,car,0.41976980529535546,0.8157925971187532,0.682889402823265,0.9510147075524209
image_000183.jpg,640,480,bicycle,0.12552672465692855,0.15921267696285882,0.35503957899766697,0.2634221377431221
image_000183.jpg,640,480,bicycle,0.10943962218185359,0.3677360353859667,0.346912987261945,0.5053056388133979
image_000183.jpg,640,480,person,0.0719852869677259,0.3718650453415967,0.3538114979510004,0.6659421383505087
image_000183.jpg,640,480,person,0.01614476843762448,0.6814385600802868,0.23680347173459873,0.8570135860321351
image_000183.jpg,640,480,chair,0.2338151131890313,0.7001723193912048,0.3602509223965049,0.9541958446345996
image_000183.jpg,640,480,dog,0.8592709471747684,0.07515269341777629,0.9619703279784734,0.3684248459748456
image_000183.jpg,640,480,bicycle,0.10156222472827285,0.6707954452433501,0.37210626747567466,0.787788483901137
image_000183.jpg,640,480,chair,0.3529109475872841,0.20443933582631363,0.6160039320895168,0.3659163343518085
image_000183.jpg,640,480,person,0.09373329827748225,0.6389066702207183,0.3321415378618338,0.8644038408234168
image_000183.jpg,640,480,person,0.7012508353458046,0.36523737977978254,0.9101792554375804,0.48575059769320517
image_000184.jpg,640,480,dog,0.3064981237317389,0.13193142624872706,0.5889315161734776,0.23673160022675047
image_000184.jpg,640,480,person,0.3288879024079857,0.6403567082331585,0.47406478086280635,0.9161547290198276
image_000184.jpg,640,480,dog,0.17998525874468888,0.6712925512455029,0.3783493737587041,0.9694461619371332
image_000184.jpg,640,480,person,0.09805832596716615,0.7172906670536965,0.2695199067745688,0.9404300206474704
image_000184.jpg,640,480,chair,0.1283659800260552,0.41329679001998254,0.4074832782168677,0.6341980664163509
image_000184.jpg,640,480,chair,0.771409656750471,0.5600023761008293,0.9076827542647328,0.7450512858100146
image_000184.jpg,640,480,dog,0.07653766755770157,0.7607703334846978,0.34005017655652103,0.9304474701374688
image_000184.jpg,640,480,person,0.5074629975340298,0.05634969728898307,0.7940393643540686,0.3184935802594721
image_000184.jpg,640,480,car,0.5659601602471165,0.10325590456483823,0.8383029552810107,0.39886578875039524
image_000184.jpg,640,480,person,0.645624690589589,0.3615660507795118,0.8237446054889016,0.6058347435066763
image_000185.jpg,640,480,dog,0.6375895202401962,0.11783329448888949,0.7602223271043429,0.3033239264858568
image_000185.jpg,640,480,bicycle,0.2699147769786864,0.2757692605363828,0.5688691135139252,0.4121437278012964
image_000185.jpg,640,480,car,0.48364638959249834,0.4490798346050017,0.6799040995925079,0.7436496077037451
image_000185.jpg,640,480,bicycle,0.18186671567745616,0.3220368216354334,0.4422949013550296,0.552827666078285
image_000185.jpg,640,480,person,0.42481469836791586,0.1844321167797132,0.6325641463898204,0.38295239799394215
image_000185.jpg,640,480,car,0.45294372124922544,0.5656398322879165,0.6691365087100907,0.7500079844994424
image_000185.jpg,640,480,person,0.002176467224769568,0.8477628528467425,0.24279512989092683,0.9948014666455239
image_000185.jpg,640,480,dog,0.11055065576493354,0.08869948584975741,0.2830303442281066,0.28348475588147154
image_000185.jpg,640,480,bicycle,0.6445859153157729,0.10174366918593127,0.8167576225417387,0.3716094932695762
image_000185.jpg,640,480,car,0.8466219787320586,0.665851575229945,0.9754500271926201,0.936514016411337
image_000186.jpg,640,480,car,0.6408118572731138,0.10024629604075048,0.7829593310074655,0.24516373504830943
image_000186.jpg,640,480,person,0.795578495435893,0.3325572639937918,0.97107065208018,0.4378266404745538
image_000186.jpg,640,480,person,0.6426916237501907,0.770586210699784,0.8752410878293428,0.885340269830969
image_000186.jpg,640,480,bicycle,0.21334243113489446,0.01087736652527139,0.34271976549901695,0.1391328650522518
image_000186.jpg,640,480,dog,0.6469374584213874,0.6460017965458831,0.7768809033967303,0.7824866988529237
image_000186.jpg,640,480,person,0.3578263683292266,0.4871746181008046,0.5518632684494886,0.7316861022131521
image_000186.jpg,640,480,car,0.7425037050766441,0.027905804136198285,0.8998575191886914,0.15908327133337927
image_000186.jpg,640,480,bicycle,0.6655952689416443,0.6104354089650255,0.8662543535006509,0.7126089242198667
image_000186.jpg,640,480,car,0.7253646985640962,0.36842272646671054,0.936195882819289,0.6343263726051019
image_000186.jpg,640,480,car,0.7933534979301393,0.45299660106346895,0.9780875502476547,0.5843567285003267
image_000187.jpg,640,480,chair,0.04207450303534207,0.3216470126353193,0.2907014507539985,0.5017274974115834
image_000187.jpg,640,480,bicycle,0.5393887676344673,0.42230244850990556,0.7604054485929067,0.5377442965742072
image_000187.jpg,640,480,car,0.5900922626534619,0.5606658341545429,0.8555429986105928,0.6936307060597976
